date,hours,deepsleep,lenadjust,noise,cycles,snore,cycle_duration
2020-11-27,8.437333333333333,0.5293152053333333,-5.466666666666667,0.019784274866666667,11.0,0.0,0.7670303030303031
2020-11-28,8.602666666666666,0.550986464,-8.066666666666666,0.019749462466666666,12.066666666666666,0.0,0.7129281767955801
2020-11-29,8.417333333333334,0.5501411673333333,-8.666666666666666,0.018937414266666668,11.866666666666667,0.0,0.7093258426966292
2020-11-30,8.735333333333333,0.5537294293333334,-9.066666666666666,0.018981523066666665,12.4,0.0,0.7044623655913979
2020-01-12,8.749333333333334,0.5357312679999999,-9.466666666666667,0.020306815866666664,12.066666666666666,0.0,0.7250828729281769
2020-02-12,8.608666666666666,0.53069339,-9.4,0.019442624000000002,11.533333333333333,0.0,0.7464161849710982
2020-03-12,8.654666666666666,0.5366932253333334,-10.0,0.019838074666666667,11.6,0.0,0.7460919540229884
2020-04-12,8.655333333333333,0.5605162493333332,-10.066666666666666,0.019430667999999998,12.266666666666667,0.0,0.7055978260869564
2020-05-12,8.6,0.548617912,-10.066666666666666,0.0194080422,11.733333333333333,0.0,0.7329545454545455
2020-06-12,9.066,0.5549471353333334,-10.4,0.019861387666666667,11.466666666666667,0.0,0.790639534883721
2020-07-12,9.112,0.523028214,-11.066666666666666,0.02002006573333333,10.6,0.0,0.859622641509434
2020-08-12,9.211333333333332,0.5110983893333334,-11.066666666666666,0.0205676008,10.333333333333334,0.0,0.8914193548387095
2020-09-12,9.146666666666668,0.5114905493333334,-11.066666666666666,0.019820332533333332,10.0,0.0,0.9146666666666668
2020-10-12,9.312666666666667,0.4942342993333334,-11.2,0.019742781333333334,9.533333333333333,0.0,0.9768531468531468
2020-11-12,9.220666666666666,0.458168884,-11.133333333333333,0.0196567058,9.933333333333334,0.0,0.928255033557047
2020-12-12,9.266666666666667,0.48505060400000005,-12.4,0.020317343933333336,9.666666666666666,0.0,0.9586206896551726
2020-12-13,9.149333333333335,0.488744104,-9.8,0.0205848578,9.6,0.0,0.9530555555555558
2020-12-14,9.494666666666667,0.471349554,-9.533333333333333,0.020839895333333334,9.066666666666666,0.0,1.0472058823529413
2020-12-15,9.557999999999998,0.46571125199999996,-9.066666666666666,0.0207064032,8.733333333333333,0.0,1.0944274809160304
2020-12-16,9.493333333333334,0.481367816,-8.333333333333334,0.019164012533333333,8.8,0.0,1.0787878787878789
2020-12-17,9.698666666666666,0.48498623733333335,-8.133333333333333,0.019154516133333337,9.133333333333333,0.0,1.061897810218978
2020-12-18,9.772,0.476751406,-7.533333333333333,0.019713818400000003,9.133333333333333,0.0,1.0699270072992701
2020-12-19,9.843333333333334,0.47801247933333335,-7.8,0.020701165733333336,9.333333333333334,0.0,1.0546428571428572
2020-12-20,9.852666666666666,0.46686105266666666,-8.133333333333333,0.020806853333333333,9.133333333333333,0.0,1.0787591240875913
2020-12-21,9.72,0.48726043999999996,-8.133333333333333,0.021037712266666668,8.733333333333333,0.0,1.1129770992366415
2020-12-22,9.578,0.5128920993333334,-7.466666666666667,0.021682907600000002,9.266666666666667,0.0,1.033597122302158
2020-12-23,9.644666666666668,0.5412254326666666,-7.4,0.021484477066666667,9.2,0.0,1.0483333333333336
2020-12-24,9.670666666666667,0.5448625793333333,-7.4,0.021803457533333338,9.4,0.0,1.0287943262411348
2020-12-25,9.491333333333333,0.557556738,-7.266666666666667,0.022214264400000003,9.666666666666666,0.0,0.9818620689655173
2020-12-26,9.290666666666668,0.5592088753333333,-7.6,0.0218487144,9.4,0.0,0.9883687943262413
2020-12-27,9.256666666666666,0.50870256,-6.733333333333333,0.02054679226666667,9.0,0.0,1.0285185185185184
2020-12-28,9.333333333333334,0.5004200153333334,-6.733333333333333,0.02002227626666667,8.466666666666667,0.0,1.1023622047244095
2020-12-29,9.09,0.5000654053333333,-6.866666666666666,0.020183132133333333,9.266666666666667,0.0,0.980935251798561
2020-12-30,8.854000000000001,0.4970757633333333,-7.2,0.020433763066666666,9.266666666666667,0.0,0.9554676258992806
2020-12-31,8.952666666666667,0.49145503999999995,-7.2,0.020227821400000002,9.2,0.0,0.9731159420289857
2021-01-01,8.750666666666666,0.5022498853333334,-7.133333333333334,0.019734689866666665,9.266666666666667,0.0,0.9443165467625897
2021-02-01,8.736666666666668,0.5110199786666667,-7.133333333333334,0.020840224999999997,8.933333333333334,0.0,0.9779850746268658
2021-03-01,8.685333333333334,0.506472184,-6.8,0.019702714533333332,8.666666666666666,0.0,1.0021538461538464
2021-04-01,8.516666666666666,0.502273646,-7.533333333333333,0.020479050733333334,8.4,0.0,1.0138888888888888
2021-05-01,8.458666666666666,0.44376069733333334,-7.533333333333333,0.019873993599999997,8.2,0.0,1.0315447154471544
2021-06-01,8.406,0.465427366,-7.533333333333333,0.019184176666666667,8.066666666666666,0.0,1.0420661157024795
2021-07-01,8.285333333333334,0.4209035566666667,-7.733333333333333,0.018956280333333336,8.0,0.0,1.0356666666666667
2021-08-01,8.278666666666666,0.4347754833333333,-7.733333333333333,0.01895227453333333,8.066666666666666,0.0,1.026280991735537
2021-09-01,8.144,0.44200355666666663,-7.866666666666666,0.018483900866666667,7.866666666666666,0.0,1.0352542372881357
2021-10-01,8.150666666666668,0.4625332366666666,-7.533333333333333,0.019015817333333337,8.0,0.0,1.0188333333333335
2021-11-01,8.190666666666667,0.4606323062666666,-7.266666666666667,0.0198992808,8.0,0.0,1.0238333333333334
2021-12-01,8.193999999999999,0.4559669442666667,-7.466666666666667,0.0204637818,8.066666666666666,0.0,1.015785123966942
2021-01-13,8.574,0.46573451759999995,-7.0,0.019890953133333333,7.933333333333334,0.0,1.0807563025210083
2021-01-14,8.618,0.44831998759999997,-6.666666666666667,0.020226991533333336,7.333333333333333,0.0,1.1751818181818183
2021-01-15,8.343333333333334,0.45022859093333334,-7.733333333333333,0.0219863252,7.333333333333333,0.0,1.137727272727273
2021-01-16,8.356666666666666,0.4460653242666667,-8.133333333333333,0.022571629733333334,7.4,0.0,1.1292792792792792
2021-01-17,8.207333333333333,0.43366185093333337,-8.133333333333333,0.020638495333333336,7.333333333333333,0.0,1.119181818181818
2021-01-18,8.141333333333334,0.4136967089333333,-8.333333333333334,0.021560414933333334,6.8,0.0,1.1972549019607843
2021-01-19,8.140666666666668,0.44113214693333336,-7.266666666666667,0.020733457133333334,7.4,0.0,1.1000900900900903
2021-01-20,8.145333333333333,0.46468477826666665,-7.266666666666667,0.020795525133333333,8.066666666666666,0.0,1.0097520661157025
2021-01-21,8.120666666666667,0.42802421426666665,-7.4,0.02072252073333333,7.933333333333334,0.0,1.0236134453781511
2021-01-22,7.999333333333333,0.4433544742666667,-7.266666666666667,0.020508287666666666,8.066666666666666,0.0,0.9916528925619835
2021-01-24,7.530666666666666,0.4230910356,-6.933333333333334,0.02184526733333333,7.866666666666666,0.0,0.9572881355932203
2021-01-27,7.203333333333333,0.4128340902666667,-6.466666666666667,0.023493463466666666,8.0,0.0,0.9004166666666666
2021-01-30,6.851333333333333,0.3931385516,-6.133333333333334,0.024558584533333334,8.133333333333333,0.0,0.8423770491803279
2021-02-02,6.4,0.416301872,-5.666666666666667,0.0253384172,8.733333333333333,0.0,0.7328244274809161
2021-03-02,6.425333333333333,0.4207147333333333,-36.733333333333334,0.026080535866666664,8.666666666666666,0.0,0.7413846153846153
2021-04-02,6.159999999999999,0.407661592,-36.4,0.026766010200000002,8.333333333333334,0.0,0.7391999999999999
2021-05-02,6.072,0.42217208066666667,-36.46666666666667,0.026076745000000002,8.8,0.0,0.69
2021-06-02,6.155333333333333,0.42309313400000004,-35.4,0.025564453533333333,8.666666666666666,0.0,0.7102307692307692
2021-07-02,6.261333333333334,0.42833683399999994,-35.0,0.026281280999999997,8.8,0.0,0.7115151515151515
2021-08-02,6.403333333333333,0.42767320066666664,-35.333333333333336,0.027182806666666667,9.066666666666666,0.0,0.70625
2021-09-02,6.364000000000001,0.444764642,-35.266666666666666,0.026534174533333333,9.533333333333333,0.0,0.6675524475524477
2021-10-02,6.614,0.4476364353333333,-36.333333333333336,0.027278653933333334,9.666666666666666,0.0,0.6842068965517242
2021-11-02,6.6160000000000005,0.44148564199999996,-36.333333333333336,0.028192263866666668,9.333333333333334,0.0,0.7088571428571429
2021-12-02,6.789333333333333,0.448132654,-36.2,0.028747577333333333,9.8,0.0,0.6927891156462584
2021-02-13,6.941333333333334,0.4552850046666667,-36.2,0.029601011666666666,10.4,0.0,0.6674358974358975
2021-02-14,7.466,0.456365158,-36.53333333333333,0.0289612536,10.4,0.0,0.7178846153846153
2021-02-15,7.964,0.45518126466666664,-36.86666666666667,0.028285536133333334,10.333333333333334,0.0,0.7707096774193548
2021-02-16,8.532,0.4482101366666667,-37.93333333333333,0.028223274133333334,10.333333333333334,0.0,0.8256774193548386
2021-02-17,9.096666666666666,0.445016786,-39.333333333333336,0.026957231066666667,10.533333333333333,0.0,0.8636075949367088
2021-02-18,8.865333333333332,0.44384958,-8.266666666666667,0.025906803533333335,10.466666666666667,0.0,0.8470063694267514
2021-02-19,8.851333333333335,0.45085698133333335,-8.666666666666666,0.02702478666666667,10.866666666666667,0.0,0.8145398773006136
2021-02-20,8.926,0.45575497133333337,-9.466666666666667,0.027564751866666667,11.266666666666667,0.0,0.7922485207100591
2021-02-21,9.05,0.44873742666666666,-10.466666666666667,0.026574219333333333,11.533333333333333,0.0,0.7846820809248556
2021-02-22,9.052,0.43282706,-11.4,0.02531807466666667,10.866666666666667,0.0,0.8330061349693251
2021-02-23,8.849333333333334,0.42375853500000005,-13.8,0.02494880746666667,10.4,0.0,0.8508974358974359
2021-02-24,9.135333333333334,0.4299727443333333,-14.4,0.026994005133333335,10.733333333333333,0.0,0.8511180124223603
2021-02-25,8.824666666666667,0.426073171,-13.533333333333333,0.0267049286,10.333333333333334,0.0,0.854
2021-02-26,8.825999999999999,0.439862851,-14.2,0.026312713400000003,10.733333333333333,0.0,0.8222981366459626
2021-02-27,8.699333333333334,0.43855456300000006,-14.2,0.026260690333333336,10.6,0.0,0.8206918238993711
2021-02-28,8.756666666666666,0.44359576166666664,-15.266666666666667,0.027058582933333335,10.666666666666666,0.0,0.8209375
2021-01-03,8.708666666666666,0.447018487,-15.266666666666667,0.027331176200000005,11.066666666666666,0.0,0.7869277108433734
2021-02-03,8.705333333333332,0.4496547006666667,-15.6,0.026349092733333333,11.066666666666666,0.0,0.7866265060240963
2021-03-03,8.508,0.46668034333333336,-15.0,0.02544245833333333,11.0,0.0,0.7734545454545454
2021-04-03,8.226666666666667,0.4722358993333334,-14.533333333333333,0.025011170066666664,10.733333333333333,0.0,0.7664596273291926
2021-05-03,8.434666666666667,0.47484787999999994,-14.4,0.0258034492,10.933333333333334,0.0,0.7714634146341464
2021-07-03,8.140666666666666,0.48729626,-14.333333333333334,0.023759935333333333,10.466666666666667,0.0,0.7777707006369426
2021-08-03,8.185333333333334,0.48730848466666665,-14.333333333333334,0.023876675733333335,10.266666666666667,0.0,0.7972727272727272
2021-09-03,8.053999999999998,0.4874073226666667,-13.333333333333334,0.024028266200000002,9.933333333333334,0.0,0.8108053691275167
2021-10-03,8.053333333333333,0.486851768,-12.933333333333334,0.0256089652,10.333333333333334,0.0,0.7793548387096774
2021-11-03,8.106666666666666,0.5042336623333333,-10.2,0.025664306666666668,10.8,0.0,0.7506172839506171
2021-12-03,7.768000000000001,0.5040668963333333,-10.066666666666666,0.023870777466666666,10.466666666666667,0.0,0.7421656050955414
2021-03-13,8.09,0.5025300096666666,-10.133333333333333,0.026060380866666667,11.2,0.0,0.7223214285714286
2021-03-14,8.075333333333333,0.5026038896666667,-9.733333333333333,0.025798632333333335,11.2,0.0,0.7210119047619048
2021-03-15,7.993333333333333,0.5203636363333334,-10.4,0.025502334666666664,11.2,0.0,0.7136904761904762
2021-03-16,8.106666666666667,0.5168080796666666,-10.0,0.025522296933333334,10.866666666666667,0.0,0.7460122699386503
2021-03-17,8.153333333333332,0.5102229623333333,-10.2,0.02412440653333333,10.266666666666667,0.0,0.7941558441558441
2021-03-18,8.227333333333332,0.514912914,-11.0,0.02483997566666667,10.4,0.0,0.7910897435897435
2021-03-19,8.376000000000001,0.49420473266666665,-11.2,0.025351140866666667,10.333333333333334,0.0,0.8105806451612904
2021-03-20,8.572666666666667,0.49363002066666667,-11.0,0.025986887800000004,10.6,0.0,0.8087421383647799
2021-03-21,8.514666666666667,0.4832379266666667,-10.933333333333334,0.0252648262,10.733333333333333,0.0,0.7932919254658386
2021-03-22,8.685333333333334,0.47759690266666666,-10.933333333333334,0.02605883733333333,11.0,0.0,0.7895757575757577
2021-03-23,8.722,0.46234738,-10.066666666666666,0.025004035066666666,10.333333333333334,4.0,0.8440645161290322
2021-03-24,8.759333333333334,0.48417836666666664,-10.4,0.024890434333333333,10.533333333333333,4.0,0.8315822784810127
2021-03-25,8.830666666666668,0.47990633466666666,-10.266666666666667,0.0234967204,10.333333333333334,4.0,0.8545806451612904
2021-03-26,9.045333333333334,0.4761158153333333,-10.266666666666667,0.0231643442,10.266666666666667,4.0,0.881038961038961
2021-03-27,9.200666666666667,0.46990577000000006,-9.666666666666666,0.02263450813333333,10.066666666666666,4.0,0.9139735099337749
2021-03-28,9.129999999999999,0.47945106333333337,-9.733333333333333,0.02012701526666667,9.866666666666667,4.0,0.9253378378378377
2021-03-29,9.131333333333334,0.48157872333333335,-9.466666666666667,0.01981523973333333,9.8,4.0,0.9317687074829932
2021-03-30,9.232666666666665,0.47844147,-8.8,0.019429244800000002,9.8,6.0,0.9421088435374148
2021-03-31,9.091333333333333,0.4755759746666667,-8.133333333333333,0.017942969266666667,10.0,6.0,0.9091333333333333
2021-01-04,9.019333333333332,0.47589343466666667,-7.933333333333334,0.018423994333333336,10.333333333333334,6.0,0.8728387096774192
2021-02-04,8.864,0.4505016466666667,-6.8,0.017659571466666666,9.666666666666666,8.0,0.9169655172413794
2021-03-04,8.755333333333335,0.4741057553333333,-6.466666666666667,0.016523689933333332,10.0,8.0,0.8755333333333335
2021-04-04,8.818000000000001,0.472926082,-6.066666666666666,0.01706510933333333,9.933333333333334,8.0,0.8877181208053693
2021-05-04,8.752666666666666,0.48258544200000003,-6.066666666666666,0.01626150053333333,9.933333333333334,8.0,0.8811409395973154
2021-06-04,8.822666666666667,0.47247767399999996,-6.066666666666666,0.015935321733333334,9.666666666666666,8.0,0.9126896551724138
2021-07-04,8.68,0.4879035626666667,-6.066666666666666,0.015937720933333333,10.133333333333333,4.0,0.8565789473684211
2021-08-04,8.724666666666668,0.468150476,-5.733333333333333,0.016100012933333335,10.0,4.0,0.8724666666666667
2021-09-04,8.427333333333333,0.473315616,-5.333333333333333,0.015590907866666667,9.8,4.0,0.8599319727891156
2021-10-04,8.362,0.47558265666666666,-5.333333333333333,0.0152695874,10.266666666666667,4.0,0.8144805194805195
2021-11-04,8.411333333333333,0.477662168,-5.333333333333333,0.015309395333333333,10.666666666666666,6.0,0.7885625
2021-12-04,8.311333333333334,0.48774586533333336,-5.133333333333334,0.014869197533333333,10.266666666666667,6.0,0.8095454545454546
2021-04-13,8.283333333333333,0.48207210533333333,-6.0,0.015073538533333332,10.066666666666666,6.0,0.8228476821192053
2021-04-14,8.331333333333333,0.4890044253333333,-6.4,0.015710632933333336,10.266666666666667,4.0,0.8114935064935064
2021-04-15,8.352,0.4900785386666666,-6.466666666666667,0.01599393693333333,10.133333333333333,4.0,0.8242105263157895
2021-04-16,8.270666666666667,0.505316636,-6.466666666666667,0.015376052266666666,9.6,4.0,0.8615277777777779
2021-04-17,8.31,0.5142632453333333,-6.733333333333333,0.016568556066666667,9.8,2.0,0.8479591836734693
2021-04-18,8.426,0.511611518,-6.733333333333333,0.017012754266666666,9.866666666666667,2.0,0.8539864864864865
2021-04-19,8.376666666666667,0.5326936366666666,-6.8,0.020595284266666666,9.733333333333333,2.0,0.8606164383561645
2021-04-20,8.107999999999999,0.5381899546666666,-6.8,0.0209206908,9.133333333333333,2.0,0.8877372262773722
2021-04-21,7.961333333333333,0.5193932926666667,-6.8,0.021193433866666667,8.8,2.0,0.9046969696969696
2021-04-22,8.198666666666666,0.5247841306666666,-7.0,0.021766239533333332,9.0,2.0,0.9109629629629629
2021-04-23,8.187333333333333,0.5329019973333333,-7.0,0.02137597,9.466666666666667,2.0,0.8648591549295774
2021-04-24,8.432666666666666,0.530288022,-7.0,0.021708283666666665,9.866666666666667,2.0,0.8546621621621621
2021-04-25,8.623333333333333,0.5461453133333334,-7.0,0.0216288442,9.4,2.0,0.9173758865248226
2021-04-26,8.556666666666667,0.5723819526666667,-7.066666666666666,0.023208152533333335,9.066666666666666,0.0,0.94375
2021-04-27,8.692,0.571422202,-8.0,0.029154895400000002,8.733333333333333,0.0,0.9952671755725192
2021-04-28,8.888,0.5766563619999999,-8.333333333333334,0.0295957834,9.133333333333333,0.0,0.9731386861313869
2021-04-29,8.793333333333333,0.5903831986666667,-8.333333333333334,0.034462439799999994,8.733333333333333,0.0,1.0068702290076337
2021-04-30,8.816666666666666,0.5855618526666666,-8.733333333333333,0.0345832524,8.733333333333333,0.0,1.0095419847328244
2021-01-05,9.02,0.590208316,-8.866666666666667,0.04034625386666667,8.733333333333333,0.0,1.0328244274809162
2021-02-05,9.069333333333333,0.5925930533333333,-9.133333333333333,0.039718513,9.266666666666667,0.0,0.9787050359712228
2021-03-05,9.040666666666665,0.5757456533333334,-9.266666666666667,0.039582458066666666,9.0,0.0,1.0045185185185184
2021-04-05,8.984,0.5629219866666666,-9.666666666666666,0.03485118266666667,9.0,0.0,0.9982222222222222
2021-05-05,9.248666666666669,0.5892719133333333,-9.666666666666666,0.035110446,8.866666666666667,0.0,1.0430827067669175
2021-06-05,9.171333333333333,0.6159103873333334,-9.733333333333333,0.03468978933333333,9.133333333333333,0.0,1.004160583941606
2021-07-05,9.026,0.6361537273333333,-9.533333333333333,0.034311270266666666,9.066666666666666,0.0,0.9955147058823529
2021-08-05,8.879333333333333,0.6328316806666667,-10.6,0.0349111286,8.533333333333333,0.0,1.040546875
2021-10-05,9.104666666666667,0.6633194826666667,-10.733333333333333,0.03540622126666667,9.066666666666666,0.0,1.0041911764705882
2021-11-05,8.952,0.6681424873333334,-11.2,0.03544495093333333,9.0,0.0,0.9946666666666667
2021-12-05,9.028666666666668,0.6570035166666667,-11.8,0.03364172966666667,9.466666666666667,0.0,0.9537323943661973
2021-05-13,8.893333333333334,0.6469453406666668,-10.733333333333333,0.02745455746666666,9.933333333333334,0.0,0.8953020134228189
2021-05-14,8.766,0.6519422026666667,-9.533333333333333,0.034504631599999995,9.733333333333333,0.0,0.9006164383561645
2021-05-15,8.886666666666665,0.6412252593333334,-9.466666666666667,0.02906269546666667,10.2,0.0,0.8712418300653594
2021-05-16,9.016666666666667,0.6610975926666668,-9.0,0.029012677466666668,10.2,0.0,0.8839869281045754
2021-05-17,8.869333333333334,0.6186733493333333,-9.466666666666667,0.024069660466666667,10.066666666666666,0.0,0.8810596026490066
2021-05-18,8.750666666666666,0.6498839546666667,-8.933333333333334,0.024048222933333332,10.0,0.0,0.8750666666666665
2021-05-19,8.693333333333333,0.667952356,-9.133333333333333,0.024506962266666668,10.2,0.0,0.8522875816993465
2021-05-20,8.731333333333334,0.6445651726666667,-8.666666666666666,0.02453310306666667,9.6,0.0,0.909513888888889
2021-05-21,8.780666666666667,0.587889342,-9.666666666666666,0.024210603533333333,9.466666666666667,0.0,0.9275352112676056
2021-05-22,9.054,0.5720926186666666,-9.666666666666666,0.0252612138,9.533333333333333,0.0,0.9497202797202797
2021-05-23,9.043333333333333,0.541157452,-9.666666666666666,0.025256259266666668,9.6,0.0,0.9420138888888889
2021-05-24,8.891333333333334,0.5548326653333333,-8.6,0.024500148333333336,9.666666666666666,0.0,0.9197931034482759
2021-05-25,8.511999999999999,0.5553932166666667,-9.266666666666667,0.025170762000000003,9.133333333333333,0.0,0.9319708029197079
2021-05-26,8.548,0.5151715526666666,-9.333333333333334,0.024943608866666668,8.933333333333334,0.0,0.956865671641791
2021-05-27,8.599333333333334,0.4806735006666667,-8.666666666666666,0.025188549133333335,8.133333333333333,0.0,1.0572950819672133
2021-05-28,8.686,0.44815150333333337,-9.8,0.027972425733333337,7.466666666666667,0.0,1.1633035714285713
2021-05-29,8.905333333333335,0.4559281453333333,-9.8,0.020645722666666665,7.133333333333334,0.0,1.2484112149532711
2021-05-30,9.0,0.447665612,-9.533333333333333,0.022206950933333334,7.4,0.0,1.2162162162162162
2021-05-31,8.930666666666667,0.4377196766666666,-10.066666666666666,0.022159640333333334,7.866666666666666,0.0,1.1352542372881358
2021-01-06,8.837333333333333,0.4659736466666667,-9.466666666666667,0.02251844433333333,8.333333333333334,0.0,1.0604799999999999
2021-02-06,8.800666666666666,0.46571852266666675,-9.666666666666666,0.022800732400000003,8.2,0.0,1.0732520325203252
2021-03-06,8.899333333333333,0.479496792,-9.333333333333334,0.021889133666666668,8.066666666666666,0.0,1.1032231404958677
2021-04-06,8.922,0.48568808533333335,-9.8,0.022759527066666667,8.2,0.0,1.088048780487805
2021-05-06,8.978,0.535417136,-8.933333333333334,0.0232385482,8.733333333333333,0.0,1.0280152671755727
2021-06-06,8.856,0.5637362260000001,-9.4,0.0226938894,8.8,0.0,1.0063636363636363
2021-07-06,8.7,0.5917478393333333,-9.466666666666667,0.022335840066666668,8.666666666666666,0.0,1.0038461538461538
2021-08-06,8.85,0.592818926,-9.8,0.023000563666666664,8.4,0.0,1.0535714285714284
2021-10-06,8.849333333333334,0.5717662913333332,-9.666666666666666,0.021532553066666668,7.866666666666666,0.0,1.1249152542372882
2021-11-06,8.887333333333334,0.6105591086666667,-9.2,0.02203292386666667,8.266666666666667,0.0,1.0750806451612904
2021-12-06,8.868666666666666,0.6639195873333334,-9.2,0.021669033533333333,8.333333333333334,0.0,1.0642399999999999
2021-06-13,8.889999999999999,0.7116084006666666,-8.066666666666666,0.018952844000000003,9.0,0.0,0.9877777777777776
2021-06-14,8.741333333333333,0.6988638946666667,-8.066666666666666,0.01835988626666667,9.666666666666666,0.0,0.9042758620689656
2021-06-15,8.533999999999999,0.718050228,-8.0,0.016975059733333336,9.2,0.0,0.9276086956521739
2021-06-16,8.582666666666666,0.6852101473333333,-7.933333333333334,0.017015165333333335,8.2,0.0,1.0466666666666666
2021-06-17,8.341333333333333,0.6571271176,-7.6,0.015721158066666668,7.733333333333333,0.0,1.0786206896551724
2021-06-18,8.54,0.6628288242666667,-7.4,0.0148582386,7.733333333333333,0.0,1.1043103448275862
2021-06-19,8.55,0.6604991042666666,-7.533333333333333,0.015392337466666666,7.666666666666667,0.0,1.115217391304348
2021-06-20,8.330666666666668,0.6511909276000001,-7.066666666666666,0.0143601478,7.866666666666666,0.0,1.0589830508474578
2021-06-21,8.28,0.6097598096,-6.933333333333334,0.014565371866666666,7.466666666666667,0.0,1.1089285714285713
2021-06-22,8.440000000000001,0.6088979255999999,-6.4,0.014480176933333333,7.733333333333333,0.0,1.0913793103448277
2021-06-23,8.632666666666667,0.5692437789333333,-6.333333333333333,0.0144415812,7.2,0.0,1.1989814814814814
2021-06-24,8.743333333333334,0.5436971702666666,-6.0,0.013713285333333332,7.266666666666667,0.0,1.203211009174312
2021-06-25,8.920666666666667,0.5566796269333333,-5.333333333333333,0.013553929266666669,7.733333333333333,0.0,1.1535344827586207
2021-06-26,8.725333333333333,0.5476485782666667,-5.333333333333333,0.0130903122,7.466666666666667,0.0,1.1685714285714286
2021-06-28,8.590666666666667,0.49712868493333334,-5.333333333333333,0.0132048832,7.333333333333333,0.0,1.1714545454545455
2021-06-29,8.689333333333334,0.49394256959999994,-5.4,0.013464505066666667,7.133333333333334,0.0,1.2181308411214953
2021-06-30,8.487333333333334,0.5049187289333333,-5.4,0.0134578356,6.8,0.0,1.248137254901961
2021-01-07,8.425333333333334,0.5075821256,-5.466666666666667,0.0140930886,6.333333333333333,0.0,1.3303157894736843
2021-02-07,8.582,0.5542769929333333,-5.0,0.013522073800000001,7.0,0.0,1.2260000000000002
2021-03-07,8.958,0.605621206,-5.333333333333333,0.013940916933333334,7.133333333333334,0.0,1.2557943925233643
2021-04-07,8.947333333333331,0.568329938,-5.333333333333333,0.014452629333333333,7.0,0.0,1.2781904761904759
2021-05-07,8.929333333333334,0.554888988,-5.466666666666667,0.014648067399999999,6.933333333333334,0.0,1.2878846153846155
2021-06-07,9.043333333333333,0.5542223213333333,-5.466666666666667,0.014806018933333333,6.666666666666667,0.0,1.3564999999999998
2021-07-07,9.089333333333334,0.5839830886666667,-5.466666666666667,0.013810814933333334,7.2,0.0,1.2624074074074074
2021-08-07,8.835333333333333,0.5849142726666667,-5.466666666666667,0.013470472399999999,6.8,0.0,1.299313725490196
2021-09-07,9.0,0.58725462,-5.533333333333333,0.014211197133333332,6.8,0.0,1.3235294117647058
2021-10-07,8.981333333333334,0.5741233066666668,-5.6,0.0141061294,6.6,0.0,1.360808080808081
2021-11-07,8.936666666666666,0.5794159533333333,-6.0,0.014810675599999998,6.333333333333333,0.0,1.4110526315789473
2021-12-07,9.052,0.577284686,-6.0,0.015330443733333334,6.333333333333333,0.0,1.4292631578947368
2021-07-13,9.069333333333333,0.5845427500000001,-6.066666666666666,0.015832041,6.4,0.0,1.4170833333333333
2021-07-14,8.695333333333334,0.5672296746666667,-6.8,0.0161365668,6.0,0.0,1.4492222222222224
2021-07-15,8.674000000000001,0.5663056706666666,-6.866666666666666,0.01609156633333333,5.666666666666667,0.0,1.5307058823529414
2021-07-16,8.431333333333333,0.5215738606666667,-6.466666666666667,0.01581332213333333,5.533333333333333,0.0,1.523734939759036
2021-07-17,8.275333333333332,0.484836994,-7.066666666666666,0.0164079746,4.8,0.0,1.7240277777777777
2021-07-18,8.429333333333334,0.4858030446666667,-8.266666666666667,0.016624576666666665,5.066666666666666,0.0,1.663684210526316
2021-07-19,8.494,0.46851237133333334,-8.266666666666667,0.015979873533333334,4.733333333333333,0.0,1.794507042253521
2021-07-20,8.539333333333333,0.48473907266666666,-9.533333333333333,0.015903552,4.866666666666666,0.0,1.7546575342465756
2021-07-21,8.727333333333332,0.5304057393333333,-9.533333333333333,0.016436654866666667,5.133333333333334,0.0,1.7001298701298697
2021-07-22,8.524,0.5277698786666667,-9.533333333333333,0.0165167954,5.266666666666667,0.0,1.6184810126582276
2021-07-23,8.797333333333334,0.5333473626666667,-9.533333333333333,0.016561213866666667,5.266666666666667,0.0,1.6703797468354433
2021-07-24,8.578666666666667,0.557239192,-9.466666666666667,0.015816387333333334,6.0,0.0,1.4297777777777778
2021-07-25,8.34,0.5901532406666666,-9.4,0.015646132533333332,6.266666666666667,0.0,1.3308510638297872
2021-07-26,8.463333333333333,0.5469484386666666,-9.0,0.0159790928,6.0,0.0,1.4105555555555556
2021-07-27,8.508000000000001,0.5625120653333333,-9.333333333333334,0.0160916132,6.066666666666666,0.0,1.4024175824175826
2021-07-28,8.614,0.5569565099999999,-9.266666666666667,0.015621074600000001,6.0,0.0,1.4356666666666669
2021-07-29,8.980666666666668,0.5458297873333334,-8.466666666666667,0.015317636400000001,6.6,0.0,1.360707070707071
2021-07-30,9.160666666666666,0.551269194,-8.4,0.016436932133333335,6.6,0.0,1.3879797979797979
2021-07-31,9.548000000000002,0.591948714,-9.333333333333334,0.015878537800000002,6.733333333333333,0.0,1.4180198019801982
2021-01-08,9.272,0.6371665759999999,-9.133333333333333,0.0153669294,6.933333333333334,0.0,1.3373076923076923
2021-02-08,8.897333333333334,0.5956657653333334,-8.333333333333334,0.014936787600000001,6.466666666666667,0.0,1.375876288659794
2021-03-08,8.988,0.6015467346666666,-8.733333333333333,0.0157505098,6.466666666666667,0.0,1.3898969072164948
2021-04-08,9.043333333333333,0.5898666366666667,-7.2,0.015192387533333332,6.733333333333333,0.0,1.343069306930693
